feature id fc pval qval
5572 gene ENSMUSG00000042901.10 0.478854453070656 0.257184765111814 0.967521289966021
5573 gene NONMMUG017838.2 1.9761668541016 0.257231066600919 0.967521289966021
5574 gene NONMMUG005117.2 2.8073111732327 0.25725484255065 0.967521289966021
5575 gene NONMMUG014752.2 0.513036736548762 0.257265363396887 0.967521289966021
5576 gene ENSMUSG00000006699.17 0.639144453119894 0.257297925359217 0.967521289966021
5577 gene NONMMUG003079.2 2.14529559209403 0.257390261185671 0.967521289966021
5578 gene ENSMUSG00000030271.14 2.7821403175646 0.257476786602609 0.967521289966021
5579 gene ENSMUSG00000021248.9 1.91909089239654 0.25748959107069 0.967521289966021
5580 gene ENSMUSG00000070343.3 0.325923940547889 0.25756050458095 0.967521289966021
5581 gene ENSMUSG00000044950.7 1.3583430767912 0.257581050538153 0.967521289966021
5582 gene NONMMUG037252.2 2.69778990817934 0.257587334792299 0.967521289966021
5583 gene ENSMUSG00000022139.17 0.393988316687512 0.257622842304968 0.967521289966021
5584 gene NONMMUG091840.1 2.45908354834002 0.257652471652024 0.967521289966021
5585 gene NONMMUG095828.1 2.87374629990197 0.257675853893875 0.967521289966021
5586 gene NONMMUG017913.2 0.409877179011386 0.257695034874397 0.967521289966021
5587 gene NONMMUG005707.2 0.702843445550982 0.257709062429388 0.967521289966021
5588 gene ENSMUSG00000002625.9 1.79858113701282 0.257753210327043 0.967521289966021
5589 gene ENSMUSG00000034684.12 0.534450029499894 0.257811688956171 0.967521289966021
5590 gene ENSMUSG00000001128.7 1.67066460949816 0.257892922199655 0.967521289966021
5591 gene ENSMUSG00000073802.4 1.55917345173541 0.257903595125644 0.967521289966021
5592 gene NONMMUG044779.2 0.420860541940078 0.257912250810274 0.967521289966021
5593 gene NONMMUG016691.2 1.79601223274263 0.258005651125886 0.967521289966021
5594 gene ENSMUSG00000072974.4 2.9456711762318 0.258139201422618 0.967521289966021
5595 gene ENSMUSG00000022255.16 1.38962340131768 0.258155251722485 0.967521289966021
5596 gene NONMMUG032060.2 1.72713755972639 0.258173410582374 0.967521289966021
5597 gene ENSMUSG00000020806.15 0.655679397082855 0.258184541818574 0.967521289966021
5598 gene ENSMUSG00000028195.4 0.479685606998572 0.258254333683596 0.967521289966021
5599 gene ENSMUSG00000024539.17 0.384132392012929 0.258280956534949 0.967521289966021
5600 gene NONMMUG019316.2 0.752251896766802 0.258290150601268 0.967521289966021
5601 gene ENSMUSG00000064652.1 2.63203791489545 0.258324672983236 0.967521289966021
5602 gene ENSMUSG00000026134.11 2.1359251054828 0.258409734751661 0.967521289966021
5603 gene ENSMUSG00000033352.11 1.95597683591162 0.258410324106877 0.967521289966021
5604 gene ENSMUSG00000096867.1 2.16509276707413 0.258531671897606 0.967521289966021
5605 gene ENSMUSG00000028068.14 0.683051091755839 0.258555952000595 0.967521289966021
5606 gene NONMMUG040277.2 2.07909506133226 0.258604793173047 0.967521289966021
5607 gene ENSMUSG00000005897.14 1.72647362387756 0.258645938303642 0.967521289966021
5608 gene NONMMUG010792.2 2.02744130002336 0.258665375914854 0.967521289966021
5609 gene ENSMUSG00000015289.4 0.493420488294278 0.258778043308186 0.967521289966021
5610 gene ENSMUSG00000029581.14 0.283900908664222 0.258839900158957 0.967521289966021
5611 gene ENSMUSG00000054404.13 0.361999364408431 0.258909374761683 0.967521289966021
5612 gene ENSMUSG00000064358.1 1.94074716532683 0.258976790507761 0.967521289966021
5613 gene ENSMUSG00000101111.1 1.93848393534911 0.258977115966778 0.967521289966021
5614 gene ENSMUSG00000052557.11 0.510530885129903 0.259020542382661 0.967521289966021
5615 gene ENSMUSG00000026775.9 1.76114440002798 0.259094013025619 0.967521289966021
5616 gene ENSMUSG00000032565.9 0.427275779719982 0.259119420254215 0.967521289966021
5617 gene NONMMUG001958.2 2.03752561361428 0.25912236230698 0.967521289966021
5618 gene NONMMUG022214.2 0.503373154756334 0.259219659619703 0.967521289966021
5619 gene ENSMUSG00000006191.17 2.03320453559126 0.259236914478156 0.967521289966021
5620 gene ENSMUSG00000054892.14 1.70527537436359 0.259243743783508 0.967521289966021
5621 gene NONMMUG027707.2 2.33581493608616 0.259343464245734 0.967521289966021
5622 gene ENSMUSG00000026672.11 0.457249708716629 0.259474271388737 0.967521289966021
5623 gene ENSMUSG00000076031.1 0.567481122914691 0.259475142064379 0.967521289966021
5624 gene ENSMUSG00000028044.6 2.278231532584 0.25956582058313 0.967521289966021
5625 gene ENSMUSG00000030272.15 2.22723519984661 0.259634327979607 0.967521289966021
5626 gene ENSMUSG00000025384.15 3.30741608483819 0.259636054184433 0.967521289966021
5627 gene NONMMUG023803.2 2.3495622687909 0.259702235385111 0.967521289966021
5628 gene NONMMUG080321.1 2.08016871378529 0.259735244648963 0.967521289966021
5629 gene NONMMUG005412.2 1.95874545692898 0.259749545602448 0.967521289966021
5630 gene NONMMUG023765.2 3.80911537955505 0.259773937812874 0.967521289966021
5631 gene ENSMUSG00000058997.8 0.669848911168048 0.259847638539739 0.967521289966021
5632 gene ENSMUSG00000030591.17 0.372870361643848 0.259857545899929 0.967521289966021
5633 gene ENSMUSG00000019890.4 0.493290370137812 0.25990726485472 0.967521289966021
5634 gene NONMMUG020069.2 4.27965427137797 0.259916656254394 0.967521289966021
5635 gene NONMMUG018975.2 2.56355954944749 0.259925538335035 0.967521289966021
5636 gene NONMMUG004412.3 3.07396807292412 0.260026322316563 0.967521289966021
5637 gene ENSMUSG00000024870.5 0.242441163349427 0.260075840836663 0.967521289966021
5638 gene NONMMUG007178.2 2.48971227820145 0.260093529650675 0.967521289966021
5639 gene NONMMUG052421.1 2.40567605844133 0.26012668818638 0.967521289966021
5640 gene NONMMUG036029.2 3.78582362417069 0.260198102753792 0.967521289966021
5641 gene ENSMUSG00000026974.11 0.694711835803936 0.260209743767556 0.967521289966021
5642 gene NONMMUG086208.1 2.25605190420439 0.260309175862007 0.967521289966021
5643 gene ENSMUSG00000059119.9 0.468704530671671 0.260617246106113 0.967521289966021
5644 gene ENSMUSG00000084144.1 1.86521059956448 0.260643438978024 0.967521289966021
5645 gene NONMMUG024195.2 7.00233916914178 0.260654905837889 0.967521289966021
5646 gene ENSMUSG00000022244.7 2.24341542254462 0.260796295742303 0.967521289966021
5647 gene ENSMUSG00000083993.1 1.97328722196057 0.260861326353331 0.967521289966021
5648 gene NONMMUG067259.1 2.49924546198188 0.260962408829602 0.967521289966021
5649 gene ENSMUSG00000013698.12 0.207175931002767 0.26099842939492 0.967521289966021
5650 gene NONMMUG094139.1 1.59092773341195 0.261057311708856 0.967521289966021
5651 gene NONMMUG052275.1 2.52435513588329 0.261175327120006 0.967521289966021
5652 gene ENSMUSG00000024691.13 0.294986691609901 0.261358375834254 0.967521289966021
5653 gene NONMMUG094227.1 6.7063706720987 0.261431910162364 0.967521289966021
5654 gene NONMMUG020673.3 2.36449253788909 0.261447886812787 0.967521289966021
5655 gene ENSMUSG00000049086.8 0.317819755240064 0.261476477547975 0.967521289966021
5656 gene NONMMUG060151.1 3.50506542417475 0.261504981307781 0.967521289966021
5657 gene ENSMUSG00000008668.14 0.254182552157309 0.261600580134109 0.967521289966021
5658 gene NONMMUG014597.2 2.2345675808501 0.261627138721728 0.967521289966021
5659 gene NONMMUG051219.1 2.2433270676825 0.26168237221678 0.967521289966021
5660 gene NONMMUG035426.2 2.10372759099615 0.261719525060667 0.967521289966021
5661 gene NONMMUG038793.2 0.516498224737099 0.261750128547394 0.967521289966021
5662 gene NONMMUG046158.2 0.43208336753428 0.261908072931048 0.967521289966021
5663 gene ENSMUSG00000032624.15 0.605514754513929 0.261925534318223 0.967521289966021
5664 gene NONMMUG055589.1 3.4178975486274 0.261991241227665 0.967521289966021
5665 gene ENSMUSG00000039361.11 1.96299347956181 0.262001795398328 0.967521289966021
5666 gene NONMMUG045931.2 0.451006679005642 0.262025999858684 0.967521289966021
5667 gene ENSMUSG00000031403.14 1.50846042452247 0.262079977519484 0.967521289966021
5668 gene NONMMUG034079.2 0.542128442495413 0.262119618853796 0.967521289966021
5669 gene ENSMUSG00000022325.14 0.735087862664766 0.262190657275022 0.967521289966021
5670 gene ENSMUSG00000024404.6 0.337435962348983 0.262204638592646 0.967521289966021
5671 gene ENSMUSG00000029551.13 2.4907285233971 0.262257199229959 0.967521289966021
5672 gene NONMMUG012362.2 0.533291453368938 0.262282911315145 0.967521289966021
5673 gene NONMMUG015233.2 2.0359790390609 0.262392718058036 0.967521289966021
5674 gene ENSMUSG00000037119.4 0.713193805881394 0.26245503315417 0.967521289966021
5675 gene NONMMUG078179.1 2.14255318632757 0.262542787066222 0.967521289966021
5676 gene NONMMUG006416.3 2.38083315063958 0.262603803854137 0.967521289966021
5677 gene ENSMUSG00000021962.9 0.575693608552511 0.262619700294188 0.967521289966021
5678 gene NONMMUG012535.2 2.15077994598294 0.262663511426282 0.967521289966021
5679 gene ENSMUSG00000024571.14 0.341266797416388 0.262680067202485 0.967521289966021
5680 gene NONMMUG062988.1 3.84901642182237 0.262709130927882 0.967521289966021
5681 gene ENSMUSG00000025224.14 0.709455473300611 0.262743958724683 0.967521289966021
5682 gene NONMMUG033800.2 5.95849376695631 0.262758819740207 0.967521289966021
5683 gene ENSMUSG00000036249.16 0.248139614074362 0.262801735947867 0.967521289966021
5684 gene ENSMUSG00000026034.17 0.662321148632211 0.262801810043928 0.967521289966021
5685 gene ENSMUSG00000105156.1 0.550917042041327 0.262887009490877 0.967521289966021
5686 gene ENSMUSG00000042997.13 0.471898433327387 0.262930622598303 0.967521289966021
5687 gene NONMMUG028960.2 2.56772420556698 0.262959465011311 0.967521289966021
5688 gene NONMMUG015521.2 4.68870201641551 0.262995500118575 0.967521289966021
5689 gene ENSMUSG00000025575.14 0.505380544530078 0.263014280808197 0.967521289966021
5690 gene ENSMUSG00000090935.10 0.522278105254865 0.263110113113145 0.967521289966021
5691 gene ENSMUSG00000023147.15 0.434064299677598 0.263134424233565 0.967521289966021
5692 gene NONMMUG002408.2 2.25913154318178 0.263150292817616 0.967521289966021
5693 gene ENSMUSG00000027615.14 0.670244299982177 0.263163412108208 0.967521289966021
5694 gene NONMMUG050854.1 2.28748801990425 0.263170929883029 0.967521289966021
5695 gene NONMMUG015893.2 9.79815317566725 0.263298393573502 0.967521289966021
5696 gene NONMMUG026881.2 0.291913307254386 0.263376184681555 0.967521289966021
5697 gene NONMMUG040929.2 1.91180509226743 0.26337813371894 0.967521289966021
5698 gene NONMMUG021021.2 0.591509638223098 0.263405168825538 0.967521289966021
5699 gene ENSMUSG00000026260.12 2.25491844680244 0.263422275393256 0.967521289966021
5700 gene NONMMUG016630.2 1.88221335824883 0.263472833137267 0.967521289966021
5701 gene ENSMUSG00000097180.5 0.546122711439133 0.263481130685377 0.967521289966021
5702 gene NONMMUG022207.2 2.83797952501541 0.263521895082242 0.967521289966021
5703 gene NONMMUG044828.2 2.9943640003628 0.263562244368621 0.967521289966021
5704 gene ENSMUSG00000019947.10 0.458680667834926 0.263572330093268 0.967521289966021
5705 gene NONMMUG001656.2 2.20282450006342 0.263583125358069 0.967521289966021
5706 gene ENSMUSG00000010277.7 0.583848117365799 0.263618890914318 0.967521289966021
5707 gene ENSMUSG00000034165.16 0.283057484793599 0.263636844005057 0.967521289966021
5708 gene ENSMUSG00000016409.4 0.624093436531481 0.263656288553413 0.967521289966021
5709 gene NONMMUG010116.2 2.27125004343115 0.263743355784996 0.967521289966021
5710 gene NONMMUG021711.2 2.39522401808986 0.26381560144568 0.967521289966021
5711 gene NONMMUG055609.1 2.71467635191992 0.263865873998809 0.967521289966021
5712 gene ENSMUSG00000028443.6 0.460012384546676 0.263910378794874 0.967521289966021
5713 gene ENSMUSG00000054920.12 0.699110168452717 0.263994905028175 0.967521289966021
5714 gene ENSMUSG00000035202.8 1.86498526831909 0.264010355337936 0.967521289966021
5715 gene NONMMUG019716.2 2.82131633418625 0.264089207607545 0.967521289966021
5716 gene ENSMUSG00000038668.14 2.07118978635382 0.264172264002406 0.967521289966021
5717 gene NONMMUG007079.2 1.45607969385993 0.264221673477938 0.967521289966021
5718 gene ENSMUSG00000004897.16 0.627343788395043 0.264256702922695 0.967521289966021
5719 gene ENSMUSG00000027349.5 0.692459622958119 0.264260025534382 0.967521289966021
5720 gene NONMMUG041563.2 0.589533401050855 0.264285347601925 0.967521289966021
5721 gene ENSMUSG00000033237.18 1.73527855399626 0.264314700601342 0.967521289966021
5722 gene ENSMUSG00000029141.16 0.514819761351323 0.264321369781371 0.967521289966021
5723 gene NONMMUG021713.2 3.10166377511801 0.264368606735387 0.967521289966021
5724 gene NONMMUG071313.1 0.56717429854607 0.264435151067767 0.967521289966021
5725 gene NONMMUG009378.2 1.92620053747113 0.264502091724809 0.967521289966021
5726 gene ENSMUSG00000030641.10 1.31300625738112 0.2645639781631 0.967521289966021
5727 gene ENSMUSG00000026640.12 0.758723822681863 0.264576824310187 0.967521289966021
5728 gene NONMMUG024337.2 0.336592678706289 0.264583783067426 0.967521289966021
5729 gene NONMMUG043643.2 2.47468538488358 0.264658912140429 0.967521289966021
5730 gene ENSMUSG00000024187.14 2.15079117257788 0.26472098911239 0.967521289966021
5731 gene NONMMUG029095.2 1.4361459721596 0.264767162451938 0.967521289966021
5732 gene NONMMUG024965.2 0.561934322468392 0.264817741014022 0.967521289966021
5733 gene NONMMUG020136.2 3.56941808593578 0.264870406286123 0.967521289966021
5734 gene NONMMUG009931.2 2.18155838645862 0.264943305079255 0.967521289966021
5735 gene ENSMUSG00000039146.5 0.279968962752191 0.265056346811891 0.967521289966021
5736 gene NONMMUG024602.2 1.84890711359046 0.265135687847193 0.967521289966021
5737 gene NONMMUG022811.2 0.475272354333397 0.2651956973436 0.967521289966021
5738 gene NONMMUG044905.2 0.385730327708204 0.265251982797077 0.967521289966021
5739 gene NONMMUG027858.2 2.00989349379743 0.265312793268848 0.967521289966021
5740 gene NONMMUG005406.2 2.90693601218923 0.265395635459411 0.967521289966021
5741 gene ENSMUSG00000005102.13 1.66032563650621 0.265408427799028 0.967521289966021
5742 gene NONMMUG071378.1 2.47822393089149 0.265413061702937 0.967521289966021
5743 gene NONMMUG011663.2 1.48947539864846 0.265430295513772 0.967521289966021
5744 gene NONMMUG044353.2 81.3388171519663 0.265434599458209 0.967521289966021
5745 gene ENSMUSG00000090035.3 0.452827106164426 0.265472742383478 0.967521289966021
5746 gene ENSMUSG00000076128.1 3.10595413145456 0.265480627014665 0.967521289966021
5747 gene ENSMUSG00000029146.14 0.343571262354993 0.265521510612603 0.967521289966021
5748 gene NONMMUG014595.2 0.50071947892646 0.265533691163217 0.967521289966021
5749 gene NONMMUG042223.2 3.09482290782736 0.265567405387308 0.967521289966021
5750 gene NONMMUG025131.2 1.40387676241604 0.265672748296799 0.967521289966021
5751 gene NONMMUG017153.2 2.76292488338727 0.265707563182888 0.967521289966021
5752 gene NONMMUG063004.1 2.58126352330184 0.265779073195654 0.967521289966021
5753 gene NONMMUG050185.1 2.74372150429646 0.265789481782072 0.967521289966021
5754 gene ENSMUSG00000032026.7 5.46408692364693 0.265815670849754 0.967521289966021
5755 gene NONMMUG062342.1 3.61747436775255 0.265901767737989 0.967521289966021
5756 gene ENSMUSG00000015002.18 1.64331563578186 0.265989129624796 0.967521289966021
5757 gene ENSMUSG00000097328.7 3.24584240072339 0.265998751607555 0.967521289966021
5758 gene ENSMUSG00000037855.15 0.341713404259509 0.266033893288343 0.967521289966021
5759 gene NONMMUG027817.2 2.16960681106067 0.266036214897847 0.967521289966021
5760 gene ENSMUSG00000020485.14 0.323453123489185 0.266099010933386 0.967521289966021
5761 gene NONMMUG008589.2 1.61634545279258 0.266119208180373 0.967521289966021
5762 gene ENSMUSG00000044149.6 1.32952610396704 0.26615330926433 0.967521289966021
5763 gene ENSMUSG00000037894.13 0.483555503667156 0.266176765094191 0.967521289966021
5764 gene NONMMUG060765.1 0.714229750474312 0.266259656218954 0.967521289966021
5765 gene ENSMUSG00000027983.13 2.32867915059378 0.266315989587795 0.967521289966021
5766 gene ENSMUSG00000022498.16 3.1333004938043 0.266376369832303 0.967521289966021
5767 gene NONMMUG091776.1 0.360225258839782 0.266397668720554 0.967521289966021
5768 gene NONMMUG012321.2 0.583293694950465 0.266428339786797 0.967521289966021
5769 gene NONMMUG006190.2 0.354592530140828 0.266567733509269 0.967521289966021
5770 gene NONMMUG093626.1 5.26439055582587 0.266583997390956 0.967521289966021
5771 gene ENSMUSG00000093769.4 2.48072207138063 0.266632807804502 0.967521289966021
5772 gene ENSMUSG00000023094.14 2.10866620961143 0.266635146458651 0.967521289966021
5773 gene NONMMUG005235.2 3.56307528114335 0.266667090024252 0.967521289966021
5774 gene NONMMUG025745.2 0.73865724530579 0.266697196612677 0.967521289966021
5775 gene NONMMUG001438.2 2.06888796889178 0.266741688746442 0.967521289966021
5776 gene ENSMUSG00000032470.16 1.9926831504584 0.266764138377799 0.967521289966021
5777 gene ENSMUSG00000030122.12 0.160576369169037 0.266999375943931 0.967521289966021
5778 gene ENSMUSG00000115602.1 0.505006624866622 0.26706427186747 0.967521289966021
5779 gene ENSMUSG00000083757.2 0.346764256546785 0.26707260585163 0.967521289966021
5780 gene ENSMUSG00000059336.14 0.450277033645229 0.267079026219132 0.967521289966021
5781 gene ENSMUSG00000034278.3 0.525126598487677 0.267094544904974 0.967521289966021
5782 gene ENSMUSG00000094446.1 0.204135681137876 0.267141367723894 0.967521289966021
5783 gene NONMMUG035063.2 0.564243543406143 0.267190014464927 0.967521289966021
5784 gene ENSMUSG00000052539.15 0.537780590025534 0.267194319997632 0.967521289966021
